PARAM
5,1000,2,230
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,35,35,0,230,1,1,0,0
1,41,49,133,198,1,1,10,10
2,35,17,22,87,1,1,7,10
3,55,45,98,143,1,1,13,10
4,55,20,123,184,1,1,19,10
5,15,30,20,93,1,1,26,10
6,25,30,76,131,1,1,3,10
7,20,50,61,110,1,1,5,10
8,10,43,75,124,1,1,9,10
9,55,60,74,129,1,1,16,10
10,30,60,107,150,1,1,16,10
11,20,65,42,101,1,1,12,10
12,50,35,38,97,1,1,19,10
13,30,25,131,196,1,1,23,10
14,15,10,32,114,1,1,20,10
15,30,5,35,96,1,1,8,10
16,10,20,52,107,1,1,19,10
17,5,30,124,189,1,1,2,10
18,20,40,69,114,1,1,12,10
19,15,60,52,109,1,1,17,10
20,45,65,105,156,1,1,9,10
21,45,20,37,96,1,1,11,10
22,45,10,76,127,1,1,18,10
23,55,5,43,102,1,1,29,10
24,65,35,124,190,1,1,3,10
25,65,20,121,186,1,1,6,10
26,45,30,112,161,1,1,17,10
27,35,40,8,75,1,1,16,10
28,41,37,11,76,1,1,16,10
29,64,42,37,98,1,1,9,10
30,40,60,49,102,1,1,21,10
31,31,52,24,85,1,1,27,10
32,35,69,116,175,1,1,23,10
33,53,52,24,92,1,1,11,10
34,65,55,96,147,1,1,14,10
35,63,65,116,178,1,1,8,10
36,2,60,41,112,1,1,5,10
37,20,20,113,164,1,1,8,10
38,5,5,60,115,1,1,16,10
39,60,12,33,110,1,1,31,10
40,40,25,65,114,1,1,9,10
41,42,7,72,131,1,1,5,10
42,24,12,25,91,1,1,5,10
43,23,3,111,162,1,1,7,10
44,11,14,45,102,1,1,18,10
45,6,38,29,99,1,1,16,10
46,2,48,92,151,1,1,1,10
47,8,56,34,105,1,1,27,10
48,13,52,128,192,1,1,36,10
49,6,68,93,132,1,1,30,10
50,47,47,102,155,1,1,13,10
51,49,58,64,121,1,1,10,10
52,27,43,26,87,1,1,9,10
53,37,31,75,124,1,1,14,10
54,57,29,118,171,1,1,18,10
55,63,23,111,170,1,1,2,10
56,53,12,106,163,1,1,6,10
57,32,12,77,134,1,1,7,10
58,36,26,147,210,1,1,18,10
59,21,24,17,100,1,1,28,10
60,17,34,134,199,1,1,3,10
61,12,24,55,106,1,1,13,10
62,24,58,30,95,1,1,19,10
63,27,69,34,103,1,1,10,10
64,15,77,48,107,1,1,9,10
65,62,77,49,113,1,1,20,10
66,49,73,104,159,1,1,25,10
67,67,5,59,116,1,1,25,10
68,56,39,117,176,1,1,36,10
69,37,47,23,86,1,1,6,10
70,37,56,123,198,1,1,5,10
71,57,68,54,109,1,1,15,10
72,47,16,22,96,1,1,25,10
73,44,17,56,109,1,1,9,10
74,46,13,123,184,1,1,8,10
75,49,11,45,102,1,1,18,10
76,49,42,52,103,1,1,13,10
77,53,43,136,200,1,1,14,10
78,61,52,71,130,1,1,3,10
79,57,48,72,121,1,1,23,10
80,56,37,135,198,1,1,6,10
81,55,54,78,119,1,1,26,10
82,15,47,29,90,1,1,16,10
83,14,37,21,89,1,1,11,10
84,11,31,81,130,1,1,7,10
85,16,22,70,121,1,1,41,10
86,4,18,74,123,1,1,35,10
87,28,18,79,116,1,1,26,10
88,26,52,50,107,1,1,9,10
89,26,35,139,211,1,1,15,10
90,31,67,73,126,1,1,3,10
91,15,19,132,194,1,1,1,10
92,22,22,18,88,1,1,2,10
93,18,24,129,199,1,1,22,10
94,26,27,81,128,1,1,27,10
95,25,24,14,78,1,1,20,10
96,22,27,114,165,1,1,11,10
97,25,21,115,160,1,1,12,10
98,19,21,32,93,1,1,10,10
99,20,26,60,115,1,1,9,10
100,18,18,123,195,1,1,17,10
