PARAM
5,1000,2,1000
VEHICLES
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
DEMANDS
0,35,35,0,1000,1,1,0,0
1,41,49,451,974,1,1,10,10
2,35,17,18,534,1,1,7,10
3,55,45,378,733,1,1,13,10
4,55,20,477,965,1,1,19,10
5,15,30,20,610,1,1,26,10
6,25,30,245,684,1,1,3,10
7,20,50,172,569,1,1,5,10
8,10,43,245,640,1,1,9,10
9,55,60,231,666,1,1,16,10
10,30,60,430,779,1,1,16,10
11,20,65,33,511,1,1,12,10
12,50,35,50,523,1,1,19,10
13,30,25,462,978,1,1,23,10
14,15,10,32,694,1,1,20,10
15,30,5,30,519,1,1,8,10
16,10,20,102,543,1,1,19,10
17,5,30,444,959,1,1,2,10
18,20,40,229,582,1,1,12,10
19,15,60,95,552,1,1,17,10
20,45,65,418,829,1,1,9,10
21,45,20,36,509,1,1,11,10
22,45,10,246,657,1,1,18,10
23,55,5,36,514,1,1,29,10
24,65,35,435,960,1,1,3,10
25,65,20,438,956,1,1,6,10
26,45,30,428,827,1,1,17,10
27,35,40,5,548,1,1,16,10
28,41,37,6,526,1,1,16,10
29,64,42,29,513,1,1,9,10
30,40,60,91,522,1,1,21,10
31,31,52,17,501,1,1,27,10
32,35,69,482,955,1,1,23,10
33,53,52,24,575,1,1,11,10
34,65,55,367,776,1,1,14,10
35,63,65,453,948,1,1,8,10
36,2,60,41,615,1,1,5,10
37,20,20,443,856,1,1,8,10
38,5,5,130,577,1,1,16,10
39,60,12,33,655,1,1,31,10
40,40,25,201,596,1,1,9,10
41,42,7,219,688,1,1,5,10
42,24,12,25,560,1,1,5,10
43,23,3,458,867,1,1,7,10
44,11,14,59,514,1,1,18,10
45,6,38,29,589,1,1,16,10
46,2,48,338,805,1,1,1,10
47,8,56,34,602,1,1,27,10
48,13,52,454,962,1,1,36,10
49,6,68,362,679,1,1,30,10
50,47,47,379,810,1,1,13,10
51,49,58,176,625,1,1,10,10
52,27,43,11,502,1,1,9,10
53,37,31,256,647,1,1,14,10
54,57,29,475,900,1,1,18,10
55,63,23,441,918,1,1,2,10
56,53,12,412,865,1,1,6,10
57,32,12,246,705,1,1,7,10
58,36,26,479,980,1,1,18,10
59,21,24,17,681,1,1,28,10
60,17,34,449,971,1,1,3,10
61,12,24,126,541,1,1,13,10
62,24,58,25,544,1,1,19,10
63,27,69,34,588,1,1,10,10
64,15,77,46,524,1,1,9,10
65,62,77,49,568,1,1,20,10
66,49,73,421,864,1,1,25,10
67,67,5,120,575,1,1,25,10
68,56,39,459,930,1,1,36,10
69,37,47,12,513,1,1,6,10
70,37,56,368,968,1,1,5,10
71,57,68,98,537,1,1,15,10
72,47,16,22,617,1,1,25,10
73,44,17,143,564,1,1,9,10
74,46,13,482,965,1,1,8,10
75,49,11,62,519,1,1,18,10
76,49,42,129,534,1,1,13,10
77,53,43,460,970,1,1,14,10
78,61,52,207,676,1,1,3,10
79,57,48,230,623,1,1,23,10
80,56,37,470,968,1,1,6,10
81,55,54,268,599,1,1,26,10
82,15,47,23,515,1,1,16,10
83,14,37,21,568,1,1,11,10
84,11,31,278,669,1,1,7,10
85,16,22,213,624,1,1,41,10
86,4,18,230,623,1,1,35,10
87,28,18,287,580,1,1,26,10
88,26,52,104,563,1,1,9,10
89,26,35,409,981,1,1,15,10
90,31,67,225,654,1,1,3,10
91,15,19,469,964,1,1,1,10
92,22,22,18,585,1,1,2,10
93,18,24,414,969,1,1,22,10
94,26,27,283,656,1,1,27,10
95,25,24,14,533,1,1,20,10
96,22,27,445,852,1,1,11,10
97,25,21,462,823,1,1,12,10
98,19,21,21,506,1,1,10,10
99,20,26,164,601,1,1,9,10
100,18,18,391,965,1,1,17,10
