PARAM
5,1000,2,240
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,40,50,0,240,1,1,0,0
1,25,85,49,191,1,1,20,10
2,22,75,30,168,1,1,30,10
3,22,85,95,152,1,1,10,10
4,20,80,69,193,1,1,40,10
5,20,85,40,189,1,1,20,10
6,18,75,60,159,1,1,20,10
7,15,75,54,133,1,1,20,10
8,15,80,67,144,1,1,10,10
9,10,35,57,154,1,1,20,10
10,10,40,106,161,1,1,30,10
11,8,40,33,152,1,1,40,10
12,8,45,32,148,1,1,20,10
13,5,35,53,191,1,1,10,10
14,5,45,35,194,1,1,10,10
15,2,40,39,163,1,1,20,10
16,0,40,41,141,1,1,20,10
17,0,45,51,189,1,1,20,10
18,44,5,73,130,1,1,20,10
19,42,10,40,148,1,1,40,10
20,42,15,94,179,1,1,10,10
21,40,5,45,161,1,1,10,10
22,40,15,64,149,1,1,40,10
23,38,5,45,164,1,1,30,10
24,38,15,51,194,1,1,10,10
25,35,5,45,183,1,1,20,10
26,95,30,90,169,1,1,30,10
27,95,35,57,172,1,1,20,10
28,92,30,55,174,1,1,10,10
29,90,35,52,174,1,1,10,10
30,88,30,52,147,1,1,10,10
31,88,35,50,172,1,1,20,10
32,87,30,61,178,1,1,10,10
33,85,25,51,178,1,1,10,10
34,85,35,83,168,1,1,30,10
35,67,85,57,185,1,1,20,10
36,65,85,43,186,1,1,40,10
37,65,82,95,182,1,1,10,10
38,62,80,38,141,1,1,30,10
39,60,80,36,193,1,1,10,10
40,60,85,61,138,1,1,30,10
41,58,75,49,164,1,1,20,10
42,55,80,33,180,1,1,10,10
43,55,85,100,185,1,1,20,10
44,55,82,35,142,1,1,10,10
45,20,82,37,192,1,1,10,10
46,18,80,71,184,1,1,10,10
47,2,45,38,191,1,1,10,10
48,42,5,50,184,1,1,10,10
49,42,12,99,138,1,1,10,10
50,72,35,83,178,1,1,30,10
51,55,20,45,150,1,1,19,10
52,25,30,25,150,1,1,3,10
53,20,50,68,143,1,1,5,10
54,55,60,107,200,1,1,16,10
55,30,60,95,214,1,1,16,10
56,50,35,91,198,1,1,19,10
57,30,25,56,165,1,1,23,10
58,15,10,51,182,1,1,20,10
59,10,20,42,187,1,1,19,10
60,15,60,62,203,1,1,17,10
61,45,65,37,124,1,1,9,10
62,65,35,29,168,1,1,3,10
63,65,20,39,190,1,1,6,10
64,45,30,20,139,1,1,17,10
65,35,40,11,150,1,1,16,10
66,41,37,97,198,1,1,16,10
67,64,42,31,138,1,1,9,10
68,40,60,101,216,1,1,21,10
69,31,52,9,139,1,1,27,10
70,35,69,30,210,1,1,23,10
71,65,55,30,129,1,1,14,10
72,63,65,27,202,1,1,8,10
73,2,60,46,137,1,1,5,10
74,20,20,71,193,1,1,8,10
75,5,5,57,165,1,1,16,10
76,60,12,48,131,1,1,31,10
77,23,3,49,180,1,1,7,10
78,8,56,47,162,1,1,27,10
79,6,68,65,142,1,1,30,10
80,47,47,93,222,1,1,13,10
81,49,58,78,123,1,1,10,10
82,27,43,14,140,1,1,9,10
83,37,31,19,172,1,1,14,10
84,57,29,73,148,1,1,18,10
85,63,23,59,144,1,1,2,10
86,21,24,63,140,1,1,28,10
87,12,24,91,118,1,1,13,10
88,24,58,27,136,1,1,19,10
89,67,5,52,177,1,1,25,10
90,37,47,53,148,1,1,6,10
91,49,42,89,217,1,1,13,10
92,53,43,14,177,1,1,14,10
93,61,52,50,208,1,1,3,10
94,57,48,76,143,1,1,23,10
95,56,37,20,159,1,1,6,10
96,55,54,105,188,1,1,26,10
97,4,18,104,165,1,1,35,10
98,26,52,14,136,1,1,9,10
99,26,35,42,141,1,1,15,10
100,31,67,43,210,1,1,3,10
