PARAM
5,1000,2,230
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,35,35,0,230,1,1,0,0
1,41,49,0,204,1,1,10,10
2,35,17,0,202,1,1,7,10
3,55,45,0,197,1,1,13,10
4,55,20,139,169,1,1,19,10
5,15,30,0,199,1,1,26,10
6,25,30,0,208,1,1,3,10
7,20,50,0,198,1,1,5,10
8,10,43,85,115,1,1,9,10
9,55,60,87,117,1,1,16,10
10,30,60,0,194,1,1,16,10
11,20,65,57,87,1,1,12,10
12,50,35,0,205,1,1,19,10
13,30,25,149,179,1,1,23,10
14,15,10,0,187,1,1,20,10
15,30,5,51,81,1,1,8,10
16,10,20,0,190,1,1,19,10
17,5,30,0,189,1,1,2,10
18,20,40,0,204,1,1,12,10
19,15,60,0,187,1,1,17,10
20,45,65,0,188,1,1,9,10
21,45,20,0,201,1,1,11,10
22,45,10,0,193,1,1,18,10
23,55,5,58,88,1,1,29,10
24,65,35,0,190,1,1,3,10
25,65,20,156,186,1,1,6,10
26,45,30,0,208,1,1,17,10
27,35,40,0,215,1,1,16,10
28,41,37,0,213,1,1,16,10
29,64,42,0,190,1,1,9,10
30,40,60,0,194,1,1,21,10
31,31,52,0,202,1,1,27,10
32,35,69,0,186,1,1,23,10
33,53,52,0,195,1,1,11,10
34,65,55,0,183,1,1,14,10
35,63,65,0,178,1,1,8,10
36,2,60,0,178,1,1,5,10
37,20,20,0,198,1,1,8,10
38,5,5,73,103,1,1,16,10
39,60,12,0,186,1,1,31,10
40,40,25,0,208,1,1,9,10
41,42,7,0,191,1,1,5,10
42,24,12,0,194,1,1,5,10
43,23,3,0,185,1,1,7,10
44,11,14,59,89,1,1,18,10
45,6,38,0,190,1,1,16,10
46,2,48,0,184,1,1,1,10
47,8,56,0,185,1,1,27,10
48,13,52,0,192,1,1,36,10
49,6,68,0,176,1,1,30,10
50,47,47,0,203,1,1,13,10
51,49,58,0,193,1,1,10,10
52,27,43,0,208,1,1,9,10
53,37,31,85,115,1,1,14,10
54,57,29,0,197,1,1,18,10
55,63,23,126,156,1,1,2,10
56,53,12,0,190,1,1,6,10
57,32,12,0,196,1,1,7,10
58,36,26,180,210,1,1,18,10
59,21,24,0,202,1,1,28,10
60,17,34,0,201,1,1,3,10
61,12,24,0,194,1,1,13,10
62,24,58,48,78,1,1,19,10
63,27,69,0,185,1,1,10,10
64,15,77,0,173,1,1,9,10
65,62,77,0,170,1,1,20,10
66,49,73,0,179,1,1,25,10
67,67,5,73,103,1,1,25,10
68,56,39,0,198,1,1,36,10
69,37,47,40,70,1,1,6,10
70,37,56,0,198,1,1,5,10
71,57,68,0,180,1,1,15,10
72,47,16,0,197,1,1,25,10
73,44,17,0,199,1,1,9,10
74,46,13,139,169,1,1,8,10
75,49,11,0,192,1,1,18,10
76,49,42,63,93,1,1,13,10
77,53,43,169,199,1,1,14,10
78,61,52,0,188,1,1,3,10
79,57,48,82,112,1,1,23,10
80,56,37,0,198,1,1,6,10
81,55,54,0,192,1,1,26,10
82,15,47,0,196,1,1,16,10
83,14,37,0,198,1,1,11,10
84,11,31,91,121,1,1,7,10
85,16,22,0,196,1,1,41,10
86,4,18,0,184,1,1,35,10
87,28,18,83,113,1,1,26,10
88,26,52,0,200,1,1,9,10
89,26,35,0,211,1,1,15,10
90,31,67,0,187,1,1,3,10
91,15,19,0,194,1,1,1,10
92,22,22,18,48,1,1,2,10
93,18,24,0,199,1,1,22,10
94,26,27,0,207,1,1,27,10
95,25,24,0,205,1,1,20,10
96,22,27,0,204,1,1,11,10
97,25,21,0,202,1,1,12,10
98,19,21,0,198,1,1,10,10
99,20,26,73,103,1,1,9,10
100,18,18,165,195,1,1,17,10
