PARAM
5,1000,2,1000
VEHICLES
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
DEMANDS
0,35,35,0,1000,1,1,0,0
1,41,49,190,974,1,1,10,10
2,35,17,18,792,1,1,7,10
3,55,45,289,822,1,1,13,10
4,55,20,679,800,1,1,19,10
5,15,30,20,906,1,1,26,10
6,25,30,355,574,1,1,3,10
7,20,50,72,669,1,1,5,10
8,10,43,393,492,1,1,9,10
9,55,60,394,503,1,1,16,10
10,30,60,517,692,1,1,16,10
11,20,65,206,325,1,1,12,10
12,50,35,15,725,1,1,19,10
13,30,25,694,823,1,1,23,10
14,15,10,32,694,1,1,20,10
15,30,5,176,299,1,1,8,10
16,10,20,102,543,1,1,19,10
17,5,30,673,930,1,1,2,10
18,20,40,229,582,1,1,12,10
19,15,60,95,552,1,1,17,10
20,45,65,418,829,1,1,9,10
21,45,20,18,727,1,1,11,10
22,45,10,349,554,1,1,18,10
23,55,5,206,325,1,1,29,10
24,65,35,435,960,1,1,3,10
25,65,20,826,956,1,1,6,10
26,45,30,328,927,1,1,17,10
27,35,40,44,315,1,1,16,10
28,41,37,6,526,1,1,16,10
29,64,42,29,513,1,1,9,10
30,40,60,199,414,1,1,21,10
31,31,52,17,744,1,1,27,10
32,35,69,482,955,1,1,23,10
33,53,52,24,299,1,1,11,10
34,65,55,265,878,1,1,14,10
35,63,65,626,873,1,1,8,10
36,2,60,41,328,1,1,5,10
37,20,20,339,960,1,1,8,10
38,5,5,298,409,1,1,16,10
39,60,12,33,344,1,1,31,10
40,40,25,300,497,1,1,9,10
41,42,7,336,571,1,1,5,10
42,24,12,25,292,1,1,5,10
43,23,3,458,867,1,1,7,10
44,11,14,230,343,1,1,18,10
45,6,38,29,309,1,1,16,10
46,2,48,338,805,1,1,1,10
47,8,56,34,602,1,1,27,10
48,13,52,200,962,1,1,36,10
49,6,68,441,600,1,1,30,10
50,47,47,272,917,1,1,13,10
51,49,58,176,625,1,1,10,10
52,27,43,11,748,1,1,9,10
53,37,31,403,500,1,1,14,10
54,57,29,475,900,1,1,18,10
55,63,23,620,739,1,1,2,10
56,53,12,525,752,1,1,6,10
57,32,12,246,705,1,1,7,10
58,36,26,854,980,1,1,18,10
59,21,24,17,972,1,1,28,10
60,17,34,449,971,1,1,3,10
61,12,24,126,541,1,1,13,10
62,24,58,168,297,1,1,19,10
63,27,69,34,588,1,1,10,10
64,15,77,154,393,1,1,9,10
65,62,77,49,308,1,1,20,10
66,49,73,532,753,1,1,25,10
67,67,5,291,404,1,1,25,10
68,56,39,577,812,1,1,36,10
69,37,47,165,290,1,1,6,10
70,37,56,668,968,1,1,5,10
71,57,68,98,537,1,1,15,10
72,47,16,22,915,1,1,25,10
73,44,17,143,564,1,1,9,10
74,46,13,681,802,1,1,8,10
75,49,11,27,711,1,1,18,10
76,49,42,281,382,1,1,13,10
77,53,43,821,948,1,1,14,10
78,61,52,324,559,1,1,3,10
79,57,48,377,476,1,1,23,10
80,56,37,719,968,1,1,6,10
81,55,54,268,599,1,1,26,10
82,15,47,23,761,1,1,16,10
83,14,37,21,842,1,1,11,10
84,11,31,425,522,1,1,7,10
85,16,22,110,727,1,1,41,10
86,4,18,230,623,1,1,35,10
87,28,18,397,470,1,1,26,10
88,26,52,219,448,1,1,9,10
89,26,35,409,981,1,1,15,10
90,31,67,225,654,1,1,3,10
91,15,19,222,964,1,1,1,10
92,22,22,18,159,1,1,2,10
93,18,24,691,969,1,1,22,10
94,26,27,190,749,1,1,27,10
95,25,24,14,793,1,1,20,10
96,22,27,344,953,1,1,11,10
97,25,21,462,823,1,1,12,10
98,19,21,21,748,1,1,10,10
99,20,26,328,437,1,1,9,10
100,18,18,821,965,1,1,17,10
