PARAM
5,1000,2,1236
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,40,50,0,1236,1,1,0,0
1,45,68,850,1030,1,1,10,90
2,45,70,758,938,1,1,30,90
3,42,66,16,196,1,1,10,90
4,42,68,665,845,1,1,10,90
5,42,65,15,195,1,1,10,90
6,40,69,572,752,1,1,20,90
7,40,66,108,288,1,1,20,90
8,38,68,200,380,1,1,20,90
9,38,70,480,660,1,1,10,90
10,35,66,294,474,1,1,10,90
11,35,69,387,567,1,1,10,90
12,25,85,597,777,1,1,20,90
13,22,75,30,210,1,1,30,90
14,22,85,504,684,1,1,10,90
15,20,80,317,497,1,1,40,90
16,20,85,412,592,1,1,40,90
17,18,75,34,214,1,1,20,90
18,15,75,127,307,1,1,20,90
19,15,80,222,402,1,1,10,90
20,30,50,10,190,1,1,10,90
21,30,52,850,1030,1,1,20,90
22,28,52,758,938,1,1,20,90
23,28,55,665,845,1,1,10,90
24,25,50,15,195,1,1,10,90
25,25,52,107,287,1,1,40,90
26,25,55,572,752,1,1,10,90
27,23,52,199,379,1,1,10,90
28,23,55,480,660,1,1,20,90
29,20,50,292,472,1,1,10,90
30,20,55,387,567,1,1,10,90
31,10,35,129,309,1,1,20,90
32,10,40,31,211,1,1,30,90
33,8,40,33,213,1,1,40,90
34,8,45,694,874,1,1,20,90
35,5,35,224,404,1,1,10,90
36,5,45,601,781,1,1,10,90
37,2,40,319,499,1,1,20,90
38,0,40,411,591,1,1,30,90
39,0,45,506,686,1,1,20,90
40,35,30,203,383,1,1,10,90
41,35,32,111,291,1,1,10,90
42,33,32,19,199,1,1,20,90
43,33,35,16,196,1,1,10,90
44,32,30,296,476,1,1,10,90
45,30,30,481,661,1,1,10,90
46,30,32,389,569,1,1,30,90
47,30,35,947,1127,1,1,10,90
48,28,30,573,753,1,1,10,90
49,28,35,944,1124,1,1,10,90
50,26,32,758,938,1,1,10,90
51,25,30,666,846,1,1,10,90
52,25,35,851,1031,1,1,10,90
53,44,5,227,407,1,1,20,90
54,42,10,132,312,1,1,40,90
55,42,15,37,217,1,1,10,90
56,40,5,321,501,1,1,30,90
57,40,15,35,215,1,1,40,90
58,38,5,413,593,1,1,30,90
59,38,15,606,786,1,1,10,90
60,35,5,506,686,1,1,20,90
61,50,30,481,661,1,1,10,90
62,50,35,200,380,1,1,20,90
63,50,40,105,285,1,1,50,90
64,48,30,573,753,1,1,10,90
65,48,40,13,193,1,1,10,90
66,47,35,761,941,1,1,10,90
67,47,40,12,192,1,1,10,90
68,45,30,666,846,1,1,10,90
69,45,35,853,1033,1,1,10,90
70,95,30,332,512,1,1,30,90
71,95,35,237,417,1,1,20,90
72,53,30,388,568,1,1,10,90
73,92,30,425,605,1,1,10,90
74,53,35,293,473,1,1,50,90
75,45,65,943,1123,1,1,20,90
76,90,35,142,322,1,1,10,90
77,88,30,519,699,1,1,10,90
78,88,35,50,230,1,1,20,90
79,87,30,610,790,1,1,10,90
80,85,25,705,885,1,1,10,90
81,85,35,47,227,1,1,30,90
82,75,55,305,485,1,1,20,90
83,72,55,212,392,1,1,10,90
84,70,58,401,581,1,1,20,90
85,68,60,494,674,1,1,30,90
86,66,55,116,296,1,1,10,90
87,65,55,25,205,1,1,20,90
88,65,60,587,767,1,1,30,90
89,63,58,680,860,1,1,10,90
90,60,55,20,200,1,1,10,90
91,60,60,773,953,1,1,10,90
92,67,85,315,495,1,1,20,90
93,65,85,407,587,1,1,40,90
94,65,82,221,401,1,1,10,90
95,62,80,128,308,1,1,30,90
96,60,80,36,216,1,1,10,90
97,60,85,502,682,1,1,30,90
98,58,75,30,210,1,1,20,90
99,55,80,692,872,1,1,10,90
100,55,85,597,777,1,1,20,90
