PARAM
5,1000,2,960
VEHICLES
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
DEMANDS
0,40,50,0,960,1,1,0,0
1,25,85,591,874,1,1,20,10
2,22,75,73,350,1,1,30,10
3,22,85,473,588,1,1,10,10
4,20,80,418,913,1,1,40,10
5,20,85,40,390,1,1,20,10
6,18,75,249,646,1,1,20,10
7,15,75,281,438,1,1,20,10
8,15,80,272,581,1,1,10,10
9,10,35,236,625,1,1,20,10
10,10,40,470,687,1,1,30,10
11,8,40,33,510,1,1,40,10
12,8,45,166,399,1,1,20,10
13,5,35,359,911,1,1,10,10
14,5,45,35,457,1,1,10,10
15,2,40,39,538,1,1,20,10
16,0,40,214,415,1,1,20,10
17,0,45,359,909,1,1,20,10
18,44,5,338,451,1,1,20,10
19,42,10,205,422,1,1,40,10
20,42,15,511,682,1,1,10,10
21,40,5,158,391,1,1,10,10
22,40,15,263,606,1,1,40,10
23,38,5,45,522,1,1,30,10
24,38,15,598,883,1,1,10,10
25,35,5,348,904,1,1,20,10
26,95,30,509,668,1,1,30,10
27,95,35,57,664,1,1,20,10
28,92,30,68,349,1,1,10,10
29,90,35,131,376,1,1,10,10
30,88,30,114,497,1,1,10,10
31,88,35,102,347,1,1,20,10
32,87,30,564,797,1,1,10,10
33,85,25,51,673,1,1,10,10
34,85,35,462,631,1,1,30,10
35,67,85,396,905,1,1,20,10
36,65,85,43,712,1,1,40,10
37,65,82,530,703,1,1,10,10
38,62,80,131,544,1,1,30,10
39,60,80,36,800,1,1,10,10
40,60,85,233,544,1,1,30,10
41,58,75,207,664,1,1,20,10
42,55,80,33,624,1,1,10,10
43,55,85,549,718,1,1,20,10
44,55,82,62,491,1,1,10,10
45,20,82,37,677,1,1,10,10
46,18,80,435,662,1,1,10,10
47,2,45,38,366,1,1,10,10
48,42,5,636,904,1,1,10,10
49,42,12,423,576,1,1,10,10
50,72,35,471,662,1,1,30,10
51,55,20,281,490,1,1,19,10
52,25,30,109,360,1,1,3,10
53,20,50,284,585,1,1,5,10
54,55,60,568,753,1,1,16,10
55,30,60,421,896,1,1,16,10
56,50,35,404,829,1,1,19,10
57,30,25,347,566,1,1,23,10
58,15,10,380,902,1,1,20,10
59,10,20,42,466,1,1,19,10
60,15,60,613,894,1,1,17,10
61,45,65,230,405,1,1,9,10
62,65,35,29,587,1,1,3,10
63,65,20,39,353,1,1,6,10
64,45,30,20,497,1,1,17,10
65,35,40,11,570,1,1,16,10
66,41,37,423,828,1,1,16,10
67,64,42,112,543,1,1,9,10
68,40,60,441,902,1,1,21,10
69,31,52,9,532,1,1,27,10
70,35,69,211,930,1,1,23,10
71,65,55,201,400,1,1,14,10
72,63,65,27,382,1,1,8,10
73,2,60,255,436,1,1,5,10
74,20,20,427,913,1,1,8,10
75,5,5,183,400,1,1,16,10
76,60,12,162,493,1,1,31,10
77,23,3,360,900,1,1,7,10
78,8,56,195,654,1,1,27,10
79,6,68,258,565,1,1,30,10
80,47,47,426,942,1,1,13,10
81,49,58,369,460,1,1,10,10
82,27,43,85,338,1,1,9,10
83,37,31,19,326,1,1,14,10
84,57,29,304,605,1,1,18,10
85,63,23,318,489,1,1,2,10
86,21,24,332,485,1,1,28,10
87,12,24,365,472,1,1,13,10
88,24,58,100,539,1,1,19,10
89,67,5,565,897,1,1,25,10
90,37,47,324,513,1,1,6,10
91,49,42,651,906,1,1,13,10
92,53,43,14,669,1,1,14,10
93,61,52,298,928,1,1,3,10
94,57,48,385,518,1,1,23,10
95,56,37,20,299,1,1,6,10
96,55,54,538,705,1,1,26,10
97,4,18,546,667,1,1,35,10
98,26,52,109,354,1,1,9,10
99,26,35,170,565,1,1,15,10
100,31,67,262,930,1,1,3,10
