PARAM
5,1000,2,1236
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,40,50,0,1236,1,1,0,0
1,45,68,890,989,1,1,10,90
2,45,70,816,879,1,1,30,90
3,42,66,55,156,1,1,10,90
4,42,68,703,806,1,1,10,90
5,42,65,15,60,1,1,10,90
6,40,69,559,764,1,1,20,90
7,40,66,172,223,1,1,20,90
8,38,68,250,329,1,1,20,90
9,38,70,489,650,1,1,10,90
10,35,66,361,406,1,1,10,90
11,35,69,450,503,1,1,10,90
12,25,85,647,726,1,1,20,90
13,22,75,30,95,1,1,30,90
14,22,85,571,616,1,1,10,90
15,20,80,392,421,1,1,40,90
16,20,85,478,525,1,1,40,90
17,18,75,105,142,1,1,20,90
18,15,75,172,261,1,1,20,90
19,15,80,274,349,1,1,10,90
20,30,50,10,77,1,1,10,90
21,30,52,918,961,1,1,20,90
22,28,52,806,889,1,1,20,90
23,28,55,739,770,1,1,10,90
24,25,50,55,154,1,1,10,90
25,25,52,172,221,1,1,40,90
26,25,55,612,711,1,1,10,90
27,23,52,264,313,1,1,10,90
28,23,55,553,586,1,1,20,90
29,20,50,365,398,1,1,10,90
30,20,55,452,501,1,1,10,90
31,10,35,204,233,1,1,20,90
32,10,40,31,189,1,1,30,90
33,8,40,42,203,1,1,40,90
34,8,45,715,852,1,1,20,90
35,5,35,251,376,1,1,10,90
36,5,45,648,733,1,1,10,90
37,2,40,365,452,1,1,20,90
38,0,40,474,527,1,1,30,90
39,0,45,541,650,1,1,20,90
40,35,30,240,345,1,1,10,90
41,35,32,123,278,1,1,10,90
42,33,32,19,225,1,1,20,90
43,33,35,16,153,1,1,10,90
44,32,30,338,433,1,1,10,90
45,30,30,513,628,1,1,10,90
46,30,32,415,542,1,1,30,90
47,30,35,872,1127,1,1,10,90
48,28,30,599,726,1,1,10,90
49,28,35,917,1126,1,1,10,90
50,26,32,779,916,1,1,10,90
51,25,30,695,816,1,1,10,90
52,25,35,857,1024,1,1,10,90
53,44,5,221,412,1,1,20,90
54,42,10,96,347,1,1,40,90
55,42,15,35,233,1,1,10,90
56,40,5,347,474,1,1,30,90
57,40,15,35,172,1,1,40,90
58,38,5,403,602,1,1,30,90
59,38,15,521,870,1,1,10,90
60,35,5,487,704,1,1,20,90
61,50,30,422,719,1,1,10,90
62,50,35,217,362,1,1,20,90
63,50,40,142,247,1,1,50,90
64,48,30,567,758,1,1,10,90
65,48,40,34,171,1,1,10,90
66,47,35,794,907,1,1,10,90
67,47,40,12,226,1,1,10,90
68,45,30,716,795,1,1,10,90
69,45,35,873,1012,1,1,10,90
70,95,30,266,577,1,1,30,90
71,95,35,181,472,1,1,20,90
72,53,30,402,553,1,1,10,90
73,92,30,345,684,1,1,10,90
74,53,35,294,471,1,1,50,90
75,45,65,951,1114,1,1,20,90
76,90,35,153,310,1,1,10,90
77,88,30,450,767,1,1,10,90
78,88,35,50,237,1,1,20,90
79,87,30,567,832,1,1,10,90
80,85,25,713,876,1,1,10,90
81,85,35,47,331,1,1,30,90
82,75,55,311,478,1,1,20,90
83,72,55,127,476,1,1,10,90
84,70,58,349,632,1,1,20,90
85,68,60,476,691,1,1,30,90
86,66,55,67,344,1,1,10,90
87,65,55,25,256,1,1,20,90
88,65,60,546,807,1,1,30,90
89,63,58,630,909,1,1,10,90
90,60,55,20,293,1,1,10,90
91,60,60,769,956,1,1,10,90
92,67,85,229,580,1,1,20,90
93,65,85,442,551,1,1,40,90
94,65,82,227,394,1,1,10,90
95,62,80,163,272,1,1,30,90
96,60,80,36,291,1,1,10,90
97,60,85,469,714,1,1,30,90
98,58,75,30,227,1,1,20,90
99,55,80,595,968,1,1,10,90
100,55,85,493,880,1,1,20,90
