PARAM
5,1000,2,1236
VEHICLES
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
200,2
DEMANDS
0,40,50,0,1236,1,1,0,0
1,45,68,760,1120,1,1,10,90
2,45,70,668,1028,1,1,30,90
3,42,66,16,376,1,1,10,90
4,42,68,575,935,1,1,10,90
5,42,65,15,375,1,1,10,90
6,40,69,482,842,1,1,20,90
7,40,66,18,378,1,1,20,90
8,38,68,110,470,1,1,20,90
9,38,70,390,750,1,1,10,90
10,35,66,204,564,1,1,10,90
11,35,69,297,657,1,1,10,90
12,25,85,507,867,1,1,20,90
13,22,75,30,390,1,1,30,90
14,22,85,414,774,1,1,10,90
15,20,80,227,587,1,1,40,90
16,20,85,322,682,1,1,40,90
17,18,75,33,393,1,1,20,90
18,15,75,37,397,1,1,20,90
19,15,80,132,492,1,1,10,90
20,30,50,10,370,1,1,10,90
21,30,52,760,1120,1,1,20,90
22,28,52,668,1028,1,1,20,90
23,28,55,575,935,1,1,10,90
24,25,50,15,375,1,1,10,90
25,25,52,17,377,1,1,40,90
26,25,55,482,842,1,1,10,90
27,23,52,109,469,1,1,10,90
28,23,55,390,750,1,1,20,90
29,20,50,202,562,1,1,10,90
30,20,55,297,657,1,1,10,90
31,10,35,39,399,1,1,20,90
32,10,40,31,391,1,1,30,90
33,8,40,33,393,1,1,40,90
34,8,45,604,964,1,1,20,90
35,5,35,134,494,1,1,10,90
36,5,45,511,871,1,1,10,90
37,2,40,229,589,1,1,20,90
38,0,40,321,681,1,1,30,90
39,0,45,416,776,1,1,20,90
40,35,30,113,473,1,1,10,90
41,35,32,21,381,1,1,10,90
42,33,32,19,379,1,1,20,90
43,33,35,16,376,1,1,10,90
44,32,30,206,566,1,1,10,90
45,30,30,391,751,1,1,10,90
46,30,32,299,659,1,1,30,90
47,30,35,767,1127,1,1,10,90
48,28,30,483,843,1,1,10,90
49,28,35,766,1126,1,1,10,90
50,26,32,668,1028,1,1,10,90
51,25,30,576,936,1,1,10,90
52,25,35,761,1121,1,1,10,90
53,44,5,137,497,1,1,20,90
54,42,10,42,402,1,1,40,90
55,42,15,35,395,1,1,10,90
56,40,5,231,591,1,1,30,90
57,40,15,35,395,1,1,40,90
58,38,5,323,683,1,1,30,90
59,38,15,516,876,1,1,10,90
60,35,5,416,776,1,1,20,90
61,50,30,391,751,1,1,10,90
62,50,35,110,470,1,1,20,90
63,50,40,15,375,1,1,50,90
64,48,30,483,843,1,1,10,90
65,48,40,12,372,1,1,10,90
66,47,35,671,1031,1,1,10,90
67,47,40,12,372,1,1,10,90
68,45,30,576,936,1,1,10,90
69,45,35,763,1123,1,1,10,90
70,95,30,242,602,1,1,30,90
71,95,35,147,507,1,1,20,90
72,53,30,298,658,1,1,10,90
73,92,30,335,695,1,1,10,90
74,53,35,203,563,1,1,50,90
75,45,65,770,1130,1,1,20,90
76,90,35,52,412,1,1,10,90
77,88,30,429,789,1,1,10,90
78,88,35,50,410,1,1,20,90
79,87,30,520,880,1,1,10,90
80,85,25,615,975,1,1,10,90
81,85,35,47,407,1,1,30,90
82,75,55,215,575,1,1,20,90
83,72,55,122,482,1,1,10,90
84,70,58,311,671,1,1,20,90
85,68,60,404,764,1,1,30,90
86,66,55,26,386,1,1,10,90
87,65,55,25,385,1,1,20,90
88,65,60,497,857,1,1,30,90
89,63,58,590,950,1,1,10,90
90,60,55,20,380,1,1,10,90
91,60,60,683,1043,1,1,10,90
92,67,85,225,585,1,1,20,90
93,65,85,317,677,1,1,40,90
94,65,82,131,491,1,1,10,90
95,62,80,38,398,1,1,30,90
96,60,80,36,396,1,1,10,90
97,60,85,412,772,1,1,30,90
98,58,75,30,390,1,1,20,90
99,55,80,602,962,1,1,10,90
100,55,85,507,867,1,1,20,90
