PARAM
5,1000,2,1000
VEHICLES
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
1000,2
DEMANDS
0,35,35,0,1000,1,1,0,0
1,41,49,636,919,1,1,10,10
2,35,17,74,351,1,1,7,10
3,55,45,498,613,1,1,13,10
4,55,20,470,965,1,1,19,10
5,15,30,20,370,1,1,26,10
6,25,30,266,663,1,1,3,10
7,20,50,292,449,1,1,5,10
8,10,43,288,597,1,1,9,10
9,55,60,254,643,1,1,16,10
10,30,60,496,713,1,1,16,10
11,20,65,33,510,1,1,12,10
12,50,35,170,403,1,1,19,10
13,30,25,426,978,1,1,23,10
14,15,10,32,454,1,1,20,10
15,30,5,30,529,1,1,8,10
16,10,20,222,423,1,1,19,10
17,5,30,409,959,1,1,2,10
18,20,40,349,462,1,1,12,10
19,15,60,215,432,1,1,17,10
20,45,65,538,709,1,1,9,10
21,45,20,156,389,1,1,11,10
22,45,10,280,623,1,1,18,10
23,55,5,36,513,1,1,29,10
24,65,35,633,918,1,1,3,10
25,65,20,400,956,1,1,6,10
26,45,30,548,707,1,1,17,10
27,35,40,5,612,1,1,16,10
28,41,37,44,325,1,1,16,10
29,64,42,129,374,1,1,9,10
30,40,60,115,498,1,1,21,10
31,31,52,91,336,1,1,27,10
32,35,69,602,835,1,1,23,10
33,53,52,24,646,1,1,11,10
34,65,55,487,656,1,1,14,10
35,63,65,439,948,1,1,8,10
36,2,60,41,710,1,1,5,10
37,20,20,563,736,1,1,8,10
38,5,5,147,560,1,1,16,10
39,60,12,33,797,1,1,31,10
40,40,25,243,554,1,1,9,10
41,42,7,225,682,1,1,5,10
42,24,12,25,616,1,1,5,10
43,23,3,578,747,1,1,7,10
44,11,14,72,501,1,1,18,10
45,6,38,29,669,1,1,16,10
46,2,48,458,685,1,1,1,10
47,8,56,34,362,1,1,27,10
48,13,52,694,962,1,1,36,10
49,6,68,444,597,1,1,30,10
50,47,47,499,690,1,1,13,10
51,49,58,296,505,1,1,10,10
52,27,43,111,362,1,1,9,10
53,37,31,301,602,1,1,14,10
54,57,29,595,780,1,1,18,10
55,63,23,442,917,1,1,2,10
56,53,12,426,851,1,1,6,10
57,32,12,366,585,1,1,7,10
58,36,26,458,980,1,1,18,10
59,21,24,17,441,1,1,28,10
60,17,34,651,932,1,1,3,10
61,12,24,246,421,1,1,13,10
62,24,58,25,583,1,1,19,10
63,27,69,34,348,1,1,10,10
64,15,77,46,523,1,1,9,10
65,62,77,49,608,1,1,20,10
66,49,73,440,845,1,1,25,10
67,67,5,132,563,1,1,25,10
68,56,39,464,925,1,1,36,10
69,37,47,12,535,1,1,6,10
70,37,56,249,968,1,1,5,10
71,57,68,218,417,1,1,15,10
72,47,16,22,377,1,1,25,10
73,44,17,263,444,1,1,9,10
74,46,13,479,965,1,1,8,10
75,49,11,182,399,1,1,18,10
76,49,42,166,497,1,1,13,10
77,53,43,430,970,1,1,14,10
78,61,52,212,671,1,1,3,10
79,57,48,273,580,1,1,23,10
80,56,37,452,968,1,1,6,10
81,55,54,388,479,1,1,26,10
82,15,47,99,352,1,1,16,10
83,14,37,21,328,1,1,11,10
84,11,31,323,624,1,1,7,10
85,16,22,333,504,1,1,41,10
86,4,18,350,503,1,1,35,10
87,28,18,380,487,1,1,26,10
88,26,52,114,553,1,1,9,10
89,26,35,649,981,1,1,15,10
90,31,67,345,534,1,1,3,10
91,15,19,675,930,1,1,1,10
92,22,22,18,673,1,1,2,10
93,18,24,339,969,1,1,22,10
94,26,27,403,536,1,1,27,10
95,25,24,22,301,1,1,20,10
96,22,27,565,732,1,1,11,10
97,25,21,582,703,1,1,12,10
98,19,21,122,367,1,1,10,10
99,20,26,185,580,1,1,9,10
100,18,18,297,965,1,1,17,10
