PARAM
5,1000,2,3390
VEHICLES
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
DEMANDS
0,40,50,0,3390,1,1,0,0
1,52,75,71,711,1,1,10,90
2,45,70,20,660,1,1,30,90
3,62,69,927,1567,1,1,10,90
4,60,66,1021,1661,1,1,10,90
5,42,65,15,655,1,1,10,90
6,16,42,257,897,1,1,20,90
7,58,70,833,1473,1,1,20,90
8,34,60,2647,3287,1,1,20,90
9,28,70,2361,3001,1,1,10,90
10,35,66,2551,3191,1,1,10,90
11,35,69,2458,3098,1,1,10,90
12,25,85,1879,2519,1,1,20,90
13,22,75,2165,2805,1,1,30,90
14,22,85,1786,2426,1,1,10,90
15,20,80,1976,2616,1,1,40,90
16,20,85,1694,2334,1,1,40,90
17,18,75,2071,2711,1,1,20,90
18,15,75,1502,2142,1,1,20,90
19,15,80,1597,2237,1,1,10,90
20,30,50,10,650,1,1,10,90
21,30,56,2648,3288,1,1,20,90
22,28,52,12,652,1,1,20,90
23,14,66,1403,2043,1,1,10,90
24,25,50,15,655,1,1,10,90
25,22,66,2264,2904,1,1,40,90
26,8,62,1305,1945,1,1,10,90
27,23,52,17,657,1,1,10,90
28,4,55,1207,1847,1,1,20,90
29,20,50,158,798,1,1,10,90
30,20,55,63,703,1,1,10,90
31,10,35,541,1181,1,1,20,90
32,10,40,353,993,1,1,30,90
33,8,40,445,1085,1,1,40,90
34,8,45,1106,1746,1,1,20,90
35,5,35,636,1276,1,1,10,90
36,5,45,1013,1653,1,1,10,90
37,2,40,731,1371,1,1,20,90
38,0,40,823,1463,1,1,30,90
39,0,45,918,1558,1,1,20,90
40,36,18,1579,2219,1,1,10,90
41,35,32,2518,3158,1,1,10,90
42,33,32,2426,3066,1,1,20,90
43,33,35,2333,2973,1,1,10,90
44,32,20,1673,2313,1,1,10,90
45,30,30,1865,2505,1,1,10,90
46,34,25,1769,2409,1,1,30,90
47,30,35,2240,2880,1,1,10,90
48,36,40,2616,3256,1,1,10,90
49,48,20,727,1367,1,1,10,90
50,26,32,2052,2692,1,1,10,90
51,25,30,1960,2600,1,1,10,90
52,25,35,2145,2785,1,1,10,90
53,44,5,1016,1656,1,1,20,90
54,42,10,920,1560,1,1,40,90
55,42,15,825,1465,1,1,10,90
56,40,5,1110,1750,1,1,30,90
57,38,15,1485,2125,1,1,40,90
58,38,5,1202,1842,1,1,30,90
59,38,10,1390,2030,1,1,10,90
60,35,5,1295,1935,1,1,20,90
61,50,30,161,801,1,1,10,90
62,50,35,18,658,1,1,20,90
63,50,40,14,654,1,1,50,90
64,48,30,253,893,1,1,10,90
65,44,25,631,1271,1,1,10,90
66,47,35,348,988,1,1,10,90
67,47,40,12,652,1,1,10,90
68,42,30,536,1176,1,1,10,90
69,45,35,440,1080,1,1,10,90
70,95,30,2081,2721,1,1,30,90
71,95,35,1986,2626,1,1,20,90
72,53,30,68,708,1,1,10,90
73,92,30,2174,2814,1,1,10,90
74,53,35,19,659,1,1,50,90
75,45,65,15,655,1,1,20,90
76,90,35,1891,2531,1,1,10,90
77,72,45,2627,3267,1,1,10,90
78,78,40,2562,3202,1,1,20,90
79,87,30,2368,3008,1,1,10,90
80,85,25,2273,2913,1,1,10,90
81,85,35,2463,3103,1,1,30,90
82,75,55,1685,2325,1,1,20,90
83,72,55,1592,2232,1,1,10,90
84,70,58,1401,2041,1,1,20,90
85,86,46,1789,2429,1,1,30,90
86,66,55,1496,2136,1,1,10,90
87,64,46,2635,3275,1,1,20,90
88,65,60,1306,1946,1,1,30,90
89,56,64,1115,1755,1,1,10,90
90,60,55,2639,3279,1,1,10,90
91,60,60,1211,1851,1,1,10,90
92,67,85,454,1094,1,1,20,90
93,42,58,8,648,1,1,40,90
94,65,82,548,1188,1,1,10,90
95,62,80,641,1281,1,1,30,90
96,62,40,2635,3275,1,1,10,90
97,60,85,357,997,1,1,30,90
98,58,75,738,1378,1,1,20,90
99,55,80,167,807,1,1,10,90
100,55,85,262,902,1,1,20,90
