PARAM
5,1000,2,3390
VEHICLES
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
700,2
DEMANDS
0,40,50,0,3390,1,1,0,0
1,52,75,231,551,1,1,10,90
2,45,70,133,453,1,1,30,90
3,62,69,1087,1407,1,1,10,90
4,60,66,1181,1501,1,1,10,90
5,42,65,15,335,1,1,10,90
6,16,42,417,737,1,1,20,90
7,58,70,993,1313,1,1,20,90
8,34,60,2807,3127,1,1,20,90
9,28,70,2521,2841,1,1,10,90
10,35,66,2711,3031,1,1,10,90
11,35,69,2618,2938,1,1,10,90
12,25,85,2039,2359,1,1,20,90
13,22,75,2325,2645,1,1,30,90
14,22,85,1946,2266,1,1,10,90
15,20,80,2136,2456,1,1,40,90
16,20,85,1854,2174,1,1,40,90
17,18,75,2231,2551,1,1,20,90
18,15,75,1662,1982,1,1,20,90
19,15,80,1757,2077,1,1,10,90
20,30,50,10,330,1,1,10,90
21,30,56,2903,3223,1,1,20,90
22,28,52,12,332,1,1,20,90
23,14,66,1563,1883,1,1,10,90
24,25,50,36,356,1,1,10,90
25,22,66,2424,2744,1,1,40,90
26,8,62,1465,1785,1,1,10,90
27,23,52,129,449,1,1,10,90
28,4,55,1367,1687,1,1,20,90
29,20,50,318,638,1,1,10,90
30,20,55,223,543,1,1,10,90
31,10,35,701,1021,1,1,20,90
32,10,40,513,833,1,1,30,90
33,8,40,605,925,1,1,40,90
34,8,45,1266,1586,1,1,20,90
35,5,35,796,1116,1,1,10,90
36,5,45,1173,1493,1,1,10,90
37,2,40,891,1211,1,1,20,90
38,0,40,983,1303,1,1,30,90
39,0,45,1078,1398,1,1,20,90
40,36,18,1739,2059,1,1,10,90
41,35,32,2678,2998,1,1,10,90
42,33,32,2586,2906,1,1,20,90
43,33,35,2493,2813,1,1,10,90
44,32,20,1833,2153,1,1,10,90
45,30,30,2025,2345,1,1,10,90
46,34,25,1929,2249,1,1,30,90
47,30,35,2400,2720,1,1,10,90
48,36,40,2776,3096,1,1,10,90
49,48,20,887,1207,1,1,10,90
50,26,32,2212,2532,1,1,10,90
51,25,30,2120,2440,1,1,10,90
52,25,35,2305,2625,1,1,10,90
53,44,5,1176,1496,1,1,20,90
54,42,10,1080,1400,1,1,40,90
55,42,15,985,1305,1,1,10,90
56,40,5,1270,1590,1,1,30,90
57,38,15,1645,1965,1,1,40,90
58,38,5,1362,1682,1,1,30,90
59,38,10,1550,1870,1,1,10,90
60,35,5,1455,1775,1,1,20,90
61,50,30,321,641,1,1,10,90
62,50,35,40,360,1,1,20,90
63,50,40,14,334,1,1,50,90
64,48,30,413,733,1,1,10,90
65,44,25,791,1111,1,1,10,90
66,47,35,508,828,1,1,10,90
67,47,40,12,332,1,1,10,90
68,42,30,696,1016,1,1,10,90
69,45,35,600,920,1,1,10,90
70,95,30,2241,2561,1,1,30,90
71,95,35,2146,2466,1,1,20,90
72,53,30,228,548,1,1,10,90
73,92,30,2334,2654,1,1,10,90
74,53,35,133,453,1,1,50,90
75,45,65,38,358,1,1,20,90
76,90,35,2051,2371,1,1,10,90
77,72,45,2820,3140,1,1,10,90
78,78,40,2722,3042,1,1,20,90
79,87,30,2528,2848,1,1,10,90
80,85,25,2433,2753,1,1,10,90
81,85,35,2623,2943,1,1,30,90
82,75,55,1845,2165,1,1,20,90
83,72,55,1752,2072,1,1,10,90
84,70,58,1561,1881,1,1,20,90
85,86,46,1949,2269,1,1,30,90
86,66,55,1656,1976,1,1,10,90
87,64,46,2955,3275,1,1,20,90
88,65,60,1466,1786,1,1,30,90
89,56,64,1275,1595,1,1,10,90
90,60,55,2959,3279,1,1,10,90
91,60,60,1371,1691,1,1,10,90
92,67,85,614,934,1,1,20,90
93,42,58,8,328,1,1,40,90
94,65,82,708,1028,1,1,10,90
95,62,80,801,1121,1,1,30,90
96,62,40,2921,3241,1,1,10,90
97,60,85,517,837,1,1,30,90
98,58,75,898,1218,1,1,20,90
99,55,80,327,647,1,1,10,90
100,55,85,422,742,1,1,20,90
